Training with hyperparameters: alpha=0.8, lambda=0.0001
Training data: data/acic/acic_1-10_train_setting_69.npz
Test data:     data/acic/acic_1-10_test_setting_69.npz
Loaded data with shape [3601,55]
Defining graph...

Training on experiment 1/10...
0	Obj: 43.772,	F: 7.065,	Cf: 6.525,	Imb: 0.023,	Val: 7.940,	ValImb: 0.024,	ValObj: 55.54
400	Obj: 8.812,	F: 3.394,	Cf: 4.336,	Imb: 0.021,	Val: 3.613,	ValImb: 0.028,	ValObj: 9.94
500	Obj: 8.706,	F: 3.375,	Cf: 4.401,	Imb: 0.022,	Val: 3.586,	ValImb: 0.029,	ValObj: 9.77
600	Obj: 8.828,	F: 3.394,	Cf: 4.394,	Imb: 0.026,	Val: 3.591,	ValImb: 0.032,	ValObj: 9.81
700	Obj: 8.833,	F: 3.395,	Cf: 4.424,	Imb: 0.026,	Val: 3.605,	ValImb: 0.034,	ValObj: 9.90
800	Obj: 8.300,	F: 3.305,	Cf: 4.351,	Imb: 0.028,	Val: 3.518,	ValImb: 0.035,	ValObj: 9.35
900	Obj: 8.474,	F: 3.335,	Cf: 4.400,	Imb: 0.026,	Val: 3.567,	ValImb: 0.033,	ValObj: 9.66
1000	Obj: 8.286,	F: 3.297,	Cf: 4.396,	Imb: 0.039,	Val: 3.505,	ValImb: 0.049,	ValObj: 9.31
1100	Obj: 7.919,	F: 3.228,	Cf: 4.219,	Imb: 0.039,	Val: 3.436,	ValImb: 0.047,	ValObj: 8.94
1200	Obj: 7.504,	F: 3.135,	Cf: 4.144,	Imb: 0.046,	Val: 3.325,	ValImb: 0.052,	ValObj: 8.40
1300	Obj: 6.404,	F: 2.883,	Cf: 3.401,	Imb: 0.047,	Val: 3.016,	ValImb: 0.051,	ValObj: 7.00
1400	Obj: 6.315,	F: 2.866,	Cf: 3.661,	Imb: 0.047,	Val: 3.062,	ValImb: 0.052,	ValObj: 7.18
1500	Obj: 5.276,	F: 2.610,	Cf: 3.217,	Imb: 0.05,	Val: 2.793,	ValImb: 0.058,	ValObj: 6.00
1600	Obj: 5.456,	F: 2.660,	Cf: 3.137,	Imb: 0.057,	Val: 2.780,	ValImb: 0.062,	ValObj: 5.95
1700	Obj: 4.628,	F: 2.437,	Cf: 2.977,	Imb: 0.056,	Val: 2.625,	ValImb: 0.062,	ValObj: 5.34
1800	Obj: 5.485,	F: 2.638,	Cf: 3.129,	Imb: 0.064,	Val: 2.767,	ValImb: 0.072,	ValObj: 6.00
1900	Obj: 4.685,	F: 2.440,	Cf: 3.010,	Imb: 0.047,	Val: 2.642,	ValImb: 0.052,	ValObj: 5.48
2000	Obj: 5.113,	F: 2.545,	Cf: 3.160,	Imb: 0.052,	Val: 2.768,	ValImb: 0.058,	ValObj: 6.04
2100	Obj: 3.904,	F: 2.229,	Cf: 2.861,	Imb: 0.055,	Val: 2.451,	ValImb: 0.061,	ValObj: 4.70
2200	Obj: 4.371,	F: 2.344,	Cf: 2.905,	Imb: 0.058,	Val: 2.594,	ValImb: 0.062,	ValObj: 5.34
2300	Obj: 3.841,	F: 2.205,	Cf: 2.870,	Imb: 0.057,	Val: 2.436,	ValImb: 0.065,	ValObj: 4.68
2400	Obj: 3.496,	F: 2.100,	Cf: 2.770,	Imb: 0.062,	Val: 2.360,	ValImb: 0.067,	ValObj: 4.39
2500	Obj: 3.330,	F: 2.050,	Cf: 2.764,	Imb: 0.06,	Val: 2.336,	ValImb: 0.067,	ValObj: 4.31
2600	Obj: 3.395,	F: 2.060,	Cf: 2.677,	Imb: 0.069,	Val: 2.293,	ValImb: 0.077,	ValObj: 4.18
2700	Obj: 3.442,	F: 2.088,	Cf: 2.875,	Imb: 0.061,	Val: 2.374,	ValImb: 0.067,	ValObj: 4.45
2800	Obj: 3.365,	F: 2.050,	Cf: 2.719,	Imb: 0.066,	Val: 2.339,	ValImb: 0.069,	ValObj: 4.35
2900	Obj: 3.062,	F: 1.970,	Cf: 2.619,	Imb: 0.058,	Val: 2.275,	ValImb: 0.063,	ValObj: 4.08
2999	Obj: 2.691,	F: 1.835,	Cf: 2.540,	Imb: 0.06,	Val: 2.169,	ValImb: 0.064,	ValObj: 3.76
Saving result to results/acic/setting_69/results_20220103_140634-263214/...

Training on experiment 8/10...
0	Obj: 29.117,	F: 5.658,	Cf: 5.096,	Imb: 0.013,	Val: 5.509,	ValImb: 0.014,	ValObj: 27.29
100	Obj: 14.208,	F: 4.065,	Cf: 4.421,	Imb: 0.0089,	Val: 4.145,	ValImb: 0.011,	ValObj: 14.59
200	Obj: 13.799,	F: 4.011,	Cf: 4.189,	Imb: 0.026,	Val: 4.070,	ValImb: 0.037,	ValObj: 14.01
300	Obj: 12.709,	F: 3.854,	Cf: 4.188,	Imb: 0.058,	Val: 3.908,	ValImb: 0.062,	ValObj: 12.90
400	Obj: 10.201,	F: 3.446,	Cf: 3.564,	Imb: 0.053,	Val: 3.505,	ValImb: 0.056,	ValObj: 10.34
500	Obj: 7.367,	F: 2.934,	Cf: 3.280,	Imb: 0.075,	Val: 3.085,	ValImb: 0.081,	ValObj: 7.95
600	Obj: 5.845,	F: 2.635,	Cf: 2.998,	Imb: 0.079,	Val: 2.778,	ValImb: 0.079,	ValObj: 6.35
700	Obj: 3.364,	F: 2.008,	Cf: 2.152,	Imb: 0.071,	Val: 2.106,	ValImb: 0.065,	ValObj: 3.57
800	Obj: 3.506,	F: 2.061,	Cf: 2.260,	Imb: 0.067,	Val: 2.165,	ValImb: 0.061,	ValObj: 3.81
900	Obj: 3.000,	F: 1.920,	Cf: 2.145,	Imb: 0.071,	Val: 2.039,	ValImb: 0.066,	ValObj: 3.29
1000	Obj: 3.290,	F: 2.010,	Cf: 2.176,	Imb: 0.047,	Val: 2.098,	ValImb: 0.043,	ValObj: 3.49
1100	Obj: 3.958,	F: 2.174,	Cf: 2.507,	Imb: 0.055,	Val: 2.315,	ValImb: 0.049,	ValObj: 4.45
1200	Obj: 2.394,	F: 1.708,	Cf: 1.897,	Imb: 0.05,	Val: 1.848,	ValImb: 0.045,	ValObj: 2.74
1300	Obj: 2.158,	F: 1.622,	Cf: 1.821,	Imb: 0.053,	Val: 1.795,	ValImb: 0.047,	ValObj: 2.55
1400	Obj: 3.203,	F: 1.969,	Cf: 2.091,	Imb: 0.049,	Val: 2.111,	ValImb: 0.045,	ValObj: 3.58
1500	Obj: 2.545,	F: 1.747,	Cf: 1.919,	Imb: 0.049,	Val: 1.882,	ValImb: 0.043,	ValObj: 2.86
1600	Obj: 2.273,	F: 1.658,	Cf: 1.854,	Imb: 0.042,	Val: 1.823,	ValImb: 0.038,	ValObj: 2.68
1700	Obj: 2.574,	F: 1.756,	Cf: 1.944,	Imb: 0.051,	Val: 1.897,	ValImb: 0.046,	ValObj: 2.90
1800	Obj: 2.053,	F: 1.593,	Cf: 1.789,	Imb: 0.043,	Val: 1.759,	ValImb: 0.038,	ValObj: 2.44
1900	Obj: 2.017,	F: 1.574,	Cf: 1.800,	Imb: 0.043,	Val: 1.776,	ValImb: 0.038,	ValObj: 2.51
2000	Obj: 1.884,	F: 1.524,	Cf: 1.721,	Imb: 0.044,	Val: 1.691,	ValImb: 0.039,	ValObj: 2.25
2100	Obj: 1.980,	F: 1.557,	Cf: 1.816,	Imb: 0.043,	Val: 1.785,	ValImb: 0.039,	ValObj: 2.54
2200	Obj: 1.825,	F: 1.498,	Cf: 1.746,	Imb: 0.043,	Val: 1.729,	ValImb: 0.039,	ValObj: 2.36
2300	Obj: 1.765,	F: 1.475,	Cf: 1.721,	Imb: 0.043,	Val: 1.687,	ValImb: 0.039,	ValObj: 2.24
2400	Obj: 1.735,	F: 1.454,	Cf: 1.748,	Imb: 0.045,	Val: 1.686,	ValImb: 0.04,	ValObj: 2.25
2500	Obj: 1.870,	F: 1.514,	Cf: 1.793,	Imb: 0.042,	Val: 1.745,	ValImb: 0.037,	ValObj: 2.43
2600	Obj: 1.686,	F: 1.431,	Cf: 1.761,	Imb: 0.042,	Val: 1.697,	ValImb: 0.038,	ValObj: 2.26
2700	Obj: 2.162,	F: 1.619,	Cf: 1.962,	Imb: 0.044,	Val: 1.884,	ValImb: 0.04,	ValObj: 2.79
2800	Obj: 1.802,	F: 1.481,	Cf: 1.826,	Imb: 0.038,	Val: 1.751,	ValImb: 0.033,	ValObj: 2.40
2900	Obj: 1.616,	F: 1.399,	Cf: 1.836,	Imb: 0.04,	Val: 1.698,	ValImb: 0.036,	ValObj: 2.25
2999	Obj: 1.549,	F: 1.373,	Cf: 1.787,	Imb: 0.038,	Val: 1.661,	ValImb: 0.034,	ValObj: 2.16
Saving result to results/acic/setting_69/results_20220103_140634-263214/...

Training on experiment 9/10...
0	Obj: 30.227,	F: 6.222,	Cf: 6.094,	Imb: 0.013,	Val: 6.515,	ValImb: 0.013,	ValObj: 33.45
100	Obj: 26.165,	F: 5.755,	Cf: 5.671,	Imb: 0.0016,	Val: 6.067,	ValImb: 0.0025,	ValObj: 29.35
200	Obj: 26.211,	F: 5.760,	Cf: 5.622,	Imb: 0.0016,	Val: 6.071,	ValImb: 0.0021,	ValObj: 29.39
300	Obj: 26.176,	F: 5.756,	Cf: 5.614,	Imb: 0.0084,	Val: 6.070,	ValImb: 0.008,	ValObj: 29.38
400	Obj: 25.348,	F: 5.653,	Cf: 5.517,	Imb: 0.024,	Val: 5.955,	ValImb: 0.026,	ValObj: 28.40
500	Obj: 24.473,	F: 5.550,	Cf: 5.469,	Imb: 0.037,	Val: 5.790,	ValImb: 0.038,	ValObj: 26.84
600	Obj: 20.768,	F: 5.111,	Cf: 4.933,	Imb: 0.032,	Val: 5.296,	ValImb: 0.037,	ValObj: 22.45
700	Obj: 20.148,	F: 5.046,	Cf: 4.936,	Imb: 0.027,	Val: 5.251,	ValImb: 0.029,	ValObj: 21.94
800	Obj: 18.708,	F: 4.870,	Cf: 4.904,	Imb: 0.035,	Val: 5.108,	ValImb: 0.037,	ValObj: 20.72
900	Obj: 16.494,	F: 4.582,	Cf: 4.594,	Imb: 0.032,	Val: 4.866,	ValImb: 0.04,	ValObj: 18.79
1000	Obj: 15.551,	F: 4.457,	Cf: 4.466,	Imb: 0.043,	Val: 4.727,	ValImb: 0.048,	ValObj: 17.78
1100	Obj: 14.130,	F: 4.256,	Cf: 4.321,	Imb: 0.042,	Val: 4.623,	ValImb: 0.047,	ValObj: 16.93
1200	Obj: 12.931,	F: 4.076,	Cf: 4.110,	Imb: 0.042,	Val: 4.476,	ValImb: 0.045,	ValObj: 15.84
1300	Obj: 12.535,	F: 4.016,	Cf: 4.137,	Imb: 0.04,	Val: 4.428,	ValImb: 0.042,	ValObj: 15.50
1400	Obj: 11.642,	F: 3.870,	Cf: 4.072,	Imb: 0.048,	Val: 4.300,	ValImb: 0.052,	ValObj: 14.66
1500	Obj: 11.570,	F: 3.847,	Cf: 3.914,	Imb: 0.046,	Val: 4.293,	ValImb: 0.05,	ValObj: 14.66
1600	Obj: 10.458,	F: 3.664,	Cf: 3.768,	Imb: 0.059,	Val: 4.190,	ValImb: 0.064,	ValObj: 13.94
1700	Obj: 11.045,	F: 3.759,	Cf: 3.908,	Imb: 0.058,	Val: 4.256,	ValImb: 0.062,	ValObj: 14.39
1800	Obj: 9.458,	F: 3.480,	Cf: 3.639,	Imb: 0.049,	Val: 3.945,	ValImb: 0.053,	ValObj: 12.40
1900	Obj: 9.360,	F: 3.458,	Cf: 3.593,	Imb: 0.052,	Val: 3.955,	ValImb: 0.054,	ValObj: 12.49
2000	Obj: 8.883,	F: 3.375,	Cf: 3.639,	Imb: 0.048,	Val: 3.893,	ValImb: 0.049,	ValObj: 12.05
2100	Obj: 9.102,	F: 3.421,	Cf: 3.671,	Imb: 0.057,	Val: 3.967,	ValImb: 0.059,	ValObj: 12.48
2200	Obj: 8.954,	F: 3.400,	Cf: 3.679,	Imb: 0.049,	Val: 3.960,	ValImb: 0.05,	ValObj: 12.37
2300	Obj: 7.892,	F: 3.179,	Cf: 3.515,	Imb: 0.052,	Val: 3.744,	ValImb: 0.054,	ValObj: 11.16
2400	Obj: 7.774,	F: 3.159,	Cf: 3.534,	Imb: 0.052,	Val: 3.703,	ValImb: 0.053,	ValObj: 10.92
2500	Obj: 7.856,	F: 3.176,	Cf: 3.678,	Imb: 0.053,	Val: 3.739,	ValImb: 0.054,	ValObj: 11.12
2600	Obj: 8.139,	F: 3.222,	Cf: 3.537,	Imb: 0.044,	Val: 3.805,	ValImb: 0.045,	ValObj: 11.54
2700	Obj: 6.930,	F: 2.976,	Cf: 3.416,	Imb: 0.054,	Val: 3.658,	ValImb: 0.055,	ValObj: 10.65
2800	Obj: 7.040,	F: 3.001,	Cf: 3.410,	Imb: 0.053,	Val: 3.733,	ValImb: 0.054,	ValObj: 11.05
2900	Obj: 6.541,	F: 2.883,	Cf: 3.314,	Imb: 0.063,	Val: 3.626,	ValImb: 0.064,	ValObj: 10.51
2999	Obj: 6.452,	F: 2.866,	Cf: 3.416,	Imb: 0.067,	Val: 3.617,	ValImb: 0.067,	ValObj: 10.43
Saving result to results/acic/setting_69/results_20220103_140634-263214/...

Training on experiment 10/10...
0	Obj: 252.335,	F: 16.193,	Cf: 17.599,	Imb: 0.016,	Val: 15.972,	ValImb: 0.016,	ValObj: 246.09
100	Obj: 24.476,	F: 5.426,	Cf: 5.396,	Imb: 0.013,	Val: 5.327,	ValImb: 0.014,	ValObj: 24.47
200	Obj: 22.836,	F: 5.220,	Cf: 5.228,	Imb: 0.056,	Val: 5.155,	ValImb: 0.06,	ValObj: 23.12
300	Obj: 21.713,	F: 5.082,	Cf: 5.165,	Imb: 0.054,	Val: 5.035,	ValImb: 0.063,	ValObj: 22.20
400	Obj: 20.775,	F: 5.011,	Cf: 5.015,	Imb: 0.1,	Val: 4.955,	ValImb: 0.12,	ValObj: 20.99
500	Obj: 19.794,	F: 4.895,	Cf: 5.150,	Imb: 0.12,	Val: 4.789,	ValImb: 0.14,	ValObj: 19.36
600	Obj: 18.548,	F: 4.770,	Cf: 5.159,	Imb: 0.14,	Val: 4.670,	ValImb: 0.16,	ValObj: 18.24
700	Obj: 18.071,	F: 4.668,	Cf: 5.158,	Imb: 0.23,	Val: 4.575,	ValImb: 0.25,	ValObj: 17.69
800	Obj: 14.429,	F: 4.206,	Cf: 5.142,	Imb: 0.23,	Val: 4.175,	ValImb: 0.25,	ValObj: 14.68
900	Obj: 14.414,	F: 4.174,	Cf: 4.764,	Imb: 0.23,	Val: 4.123,	ValImb: 0.24,	ValObj: 14.32
1000	Obj: 12.818,	F: 3.995,	Cf: 4.690,	Imb: 0.21,	Val: 3.933,	ValImb: 0.22,	ValObj: 12.85
1100	Obj: 11.555,	F: 3.798,	Cf: 4.416,	Imb: 0.17,	Val: 3.745,	ValImb: 0.18,	ValObj: 11.63
1200	Obj: 11.558,	F: 3.738,	Cf: 4.189,	Imb: 0.2,	Val: 3.693,	ValImb: 0.21,	ValObj: 11.52
1300	Obj: 11.733,	F: 3.782,	Cf: 4.258,	Imb: 0.18,	Val: 3.788,	ValImb: 0.18,	ValObj: 12.31
1400	Obj: 9.726,	F: 3.482,	Cf: 3.822,	Imb: 0.18,	Val: 3.532,	ValImb: 0.19,	ValObj: 10.22
1500	Obj: 9.135,	F: 3.437,	Cf: 4.100,	Imb: 0.17,	Val: 3.505,	ValImb: 0.19,	ValObj: 9.76
1600	Obj: 8.314,	F: 3.265,	Cf: 3.847,	Imb: 0.2,	Val: 3.393,	ValImb: 0.21,	ValObj: 9.38
1700	Obj: 9.522,	F: 3.404,	Cf: 4.247,	Imb: 0.2,	Val: 3.581,	ValImb: 0.21,	ValObj: 10.98
1800	Obj: 7.341,	F: 3.103,	Cf: 3.288,	Imb: 0.2,	Val: 3.207,	ValImb: 0.2,	ValObj: 8.17
1900	Obj: 7.998,	F: 3.177,	Cf: 3.477,	Imb: 0.2,	Val: 3.290,	ValImb: 0.21,	ValObj: 8.90
2000	Obj: 6.691,	F: 2.989,	Cf: 3.154,	Imb: 0.2,	Val: 3.136,	ValImb: 0.19,	ValObj: 7.75
2100	Obj: 6.538,	F: 2.918,	Cf: 3.328,	Imb: 0.22,	Val: 3.160,	ValImb: 0.21,	ValObj: 8.05
2200	Obj: 6.286,	F: 2.903,	Cf: 3.310,	Imb: 0.21,	Val: 3.110,	ValImb: 0.2,	ValObj: 7.53
2300	Obj: 6.448,	F: 2.893,	Cf: 3.567,	Imb: 0.21,	Val: 3.125,	ValImb: 0.21,	ValObj: 7.92
2400	Obj: 5.999,	F: 2.788,	Cf: 3.235,	Imb: 0.21,	Val: 3.020,	ValImb: 0.21,	ValObj: 7.38
2500	Obj: 6.768,	F: 3.037,	Cf: 3.255,	Imb: 0.21,	Val: 3.238,	ValImb: 0.21,	ValObj: 8.07
2600	Obj: 6.076,	F: 2.843,	Cf: 3.776,	Imb: 0.22,	Val: 3.098,	ValImb: 0.22,	ValObj: 7.58
2700	Obj: 5.781,	F: 2.768,	Cf: 3.043,	Imb: 0.21,	Val: 3.049,	ValImb: 0.21,	ValObj: 7.33
2800	Obj: 6.149,	F: 2.801,	Cf: 3.479,	Imb: 0.23,	Val: 3.125,	ValImb: 0.23,	ValObj: 7.98
2900	Obj: 5.245,	F: 2.666,	Cf: 2.936,	Imb: 0.22,	Val: 2.955,	ValImb: 0.22,	ValObj: 6.74
2999	Obj: 4.766,	F: 2.531,	Cf: 3.035,	Imb: 0.23,	Val: 2.882,	ValImb: 0.23,	ValObj: 6.46
Saving result to results/acic/setting_69/results_20220103_140634-263214/...

