Training with hyperparameters: alpha=0.2, lambda=0.0001
Training data: data/acic/acic_1-10_train_setting_47.npz
Test data:     data/acic/acic_1-10_test_setting_47.npz
Loaded data with shape [3601,55]
Defining graph...

Training on experiment 1/10...
0	Obj: 40.345,	F: 7.326,	Cf: 5.792,	Imb: 0.015,	Val: 7.216,	ValImb: 0.015,	ValObj: 39.14
300	Obj: 11.134,	F: 3.835,	Cf: 4.189,	Imb: 0.05,	Val: 3.919,	ValImb: 0.053,	ValObj: 11.60
400	Obj: 13.100,	F: 4.158,	Cf: 4.325,	Imb: 0.049,	Val: 4.188,	ValImb: 0.06,	ValObj: 13.26
500	Obj: 7.639,	F: 3.173,	Cf: 3.669,	Imb: 0.098,	Val: 3.245,	ValImb: 0.11,	ValObj: 7.98
600	Obj: 7.712,	F: 3.186,	Cf: 3.521,	Imb: 0.1,	Val: 3.270,	ValImb: 0.12,	ValObj: 8.11
700	Obj: 7.863,	F: 3.216,	Cf: 3.599,	Imb: 0.12,	Val: 3.333,	ValImb: 0.13,	ValObj: 8.44
800	Obj: 4.847,	F: 2.532,	Cf: 3.232,	Imb: 0.13,	Val: 2.714,	ValImb: 0.14,	ValObj: 5.56
900	Obj: 4.322,	F: 2.391,	Cf: 3.033,	Imb: 0.11,	Val: 2.549,	ValImb: 0.12,	ValObj: 4.90
1000	Obj: 3.993,	F: 2.296,	Cf: 2.835,	Imb: 0.12,	Val: 2.408,	ValImb: 0.13,	ValObj: 4.38
1100	Obj: 4.399,	F: 2.405,	Cf: 2.856,	Imb: 0.12,	Val: 2.552,	ValImb: 0.13,	ValObj: 4.93
1200	Obj: 3.493,	F: 2.147,	Cf: 2.703,	Imb: 0.12,	Val: 2.351,	ValImb: 0.13,	ValObj: 4.18
1300	Obj: 3.502,	F: 2.150,	Cf: 2.606,	Imb: 0.13,	Val: 2.310,	ValImb: 0.13,	ValObj: 4.03
1400	Obj: 3.498,	F: 2.149,	Cf: 2.809,	Imb: 0.13,	Val: 2.400,	ValImb: 0.13,	ValObj: 4.35
1500	Obj: 3.423,	F: 2.122,	Cf: 2.571,	Imb: 0.11,	Val: 2.307,	ValImb: 0.12,	ValObj: 4.04
1600	Obj: 3.147,	F: 2.037,	Cf: 2.592,	Imb: 0.11,	Val: 2.305,	ValImb: 0.12,	ValObj: 4.02
1700	Obj: 3.069,	F: 2.009,	Cf: 2.554,	Imb: 0.11,	Val: 2.312,	ValImb: 0.12,	ValObj: 4.05
1800	Obj: 2.996,	F: 1.983,	Cf: 2.502,	Imb: 0.12,	Val: 2.213,	ValImb: 0.13,	ValObj: 3.71
1900	Obj: 3.081,	F: 2.011,	Cf: 2.503,	Imb: 0.12,	Val: 2.303,	ValImb: 0.12,	ValObj: 4.03
2000	Obj: 2.885,	F: 1.947,	Cf: 2.434,	Imb: 0.13,	Val: 2.174,	ValImb: 0.13,	ValObj: 3.59
2100	Obj: 2.354,	F: 1.755,	Cf: 2.445,	Imb: 0.12,	Val: 2.136,	ValImb: 0.13,	ValObj: 3.46
2200	Obj: 2.691,	F: 1.874,	Cf: 2.482,	Imb: 0.12,	Val: 2.208,	ValImb: 0.13,	ValObj: 3.71
2300	Obj: 2.796,	F: 1.917,	Cf: 2.653,	Imb: 0.12,	Val: 2.238,	ValImb: 0.13,	ValObj: 3.79
2400	Obj: 2.023,	F: 1.625,	Cf: 2.279,	Imb: 0.12,	Val: 1.996,	ValImb: 0.13,	ValObj: 3.02
2500	Obj: 1.922,	F: 1.584,	Cf: 2.300,	Imb: 0.13,	Val: 2.005,	ValImb: 0.13,	ValObj: 3.05
2600	Obj: 1.954,	F: 1.596,	Cf: 2.262,	Imb: 0.13,	Val: 1.984,	ValImb: 0.14,	ValObj: 2.99
2700	Obj: 1.802,	F: 1.532,	Cf: 2.308,	Imb: 0.13,	Val: 1.995,	ValImb: 0.14,	ValObj: 3.02
2800	Obj: 1.953,	F: 1.596,	Cf: 2.270,	Imb: 0.13,	Val: 2.035,	ValImb: 0.13,	ValObj: 3.14
2900	Obj: 2.059,	F: 1.641,	Cf: 2.480,	Imb: 0.13,	Val: 2.110,	ValImb: 0.14,	ValObj: 3.37
2999	Obj: 2.127,	F: 1.666,	Cf: 2.295,	Imb: 0.13,	Val: 2.036,	ValImb: 0.13,	ValObj: 3.15
Saving result to results/acic/setting_47/results_20220103_122144-081428/...

Training on experiment 8/10...
0	Obj: 20.254,	F: 5.133,	Cf: 5.036,	Imb: 0.012,	Val: 4.820,	ValImb: 0.012,	ValObj: 17.88
100	Obj: 12.167,	F: 4.015,	Cf: 4.935,	Imb: 0.00072,	Val: 3.734,	ValImb: 0.0008,	ValObj: 10.56
200	Obj: 12.113,	F: 4.006,	Cf: 4.818,	Imb: 0.0012,	Val: 3.739,	ValImb: 0.0013,	ValObj: 10.59
300	Obj: 11.253,	F: 3.861,	Cf: 4.576,	Imb: 0.03,	Val: 3.557,	ValImb: 0.043,	ValObj: 9.58
400	Obj: 8.335,	F: 3.333,	Cf: 3.707,	Imb: 0.048,	Val: 3.074,	ValImb: 0.068,	ValObj: 7.11
500	Obj: 7.821,	F: 3.231,	Cf: 3.682,	Imb: 0.055,	Val: 2.960,	ValImb: 0.075,	ValObj: 6.58
600	Obj: 7.460,	F: 3.155,	Cf: 3.397,	Imb: 0.046,	Val: 2.889,	ValImb: 0.084,	ValObj: 6.27
700	Obj: 7.728,	F: 3.212,	Cf: 3.393,	Imb: 0.047,	Val: 3.034,	ValImb: 0.066,	ValObj: 6.91
800	Obj: 7.235,	F: 3.107,	Cf: 3.304,	Imb: 0.057,	Val: 2.922,	ValImb: 0.078,	ValObj: 6.41
900	Obj: 7.952,	F: 3.258,	Cf: 3.703,	Imb: 0.042,	Val: 3.012,	ValImb: 0.064,	ValObj: 6.81
1000	Obj: 6.980,	F: 3.052,	Cf: 3.293,	Imb: 0.072,	Val: 2.906,	ValImb: 0.084,	ValObj: 6.33
1100	Obj: 7.559,	F: 3.176,	Cf: 3.575,	Imb: 0.052,	Val: 2.977,	ValImb: 0.063,	ValObj: 6.65
1200	Obj: 7.073,	F: 3.071,	Cf: 3.271,	Imb: 0.072,	Val: 3.007,	ValImb: 0.08,	ValObj: 6.78
1300	Obj: 6.834,	F: 3.021,	Cf: 3.494,	Imb: 0.075,	Val: 2.925,	ValImb: 0.088,	ValObj: 6.41
1400	Obj: 6.853,	F: 3.025,	Cf: 3.305,	Imb: 0.054,	Val: 2.852,	ValImb: 0.07,	ValObj: 6.10
1500	Obj: 6.553,	F: 2.958,	Cf: 3.186,	Imb: 0.064,	Val: 2.786,	ValImb: 0.079,	ValObj: 5.82
1600	Obj: 6.863,	F: 3.028,	Cf: 3.371,	Imb: 0.071,	Val: 2.903,	ValImb: 0.088,	ValObj: 6.31
1700	Obj: 6.474,	F: 2.941,	Cf: 3.132,	Imb: 0.06,	Val: 2.795,	ValImb: 0.076,	ValObj: 5.85
1800	Obj: 7.006,	F: 3.059,	Cf: 3.371,	Imb: 0.049,	Val: 2.867,	ValImb: 0.067,	ValObj: 6.16
1900	Obj: 6.458,	F: 2.939,	Cf: 3.163,	Imb: 0.057,	Val: 2.781,	ValImb: 0.073,	ValObj: 5.79
2000	Obj: 6.338,	F: 2.911,	Cf: 3.093,	Imb: 0.058,	Val: 2.775,	ValImb: 0.077,	ValObj: 5.77
2100	Obj: 6.379,	F: 2.920,	Cf: 3.200,	Imb: 0.069,	Val: 2.820,	ValImb: 0.087,	ValObj: 5.95
2200	Obj: 6.185,	F: 2.876,	Cf: 3.061,	Imb: 0.063,	Val: 2.747,	ValImb: 0.082,	ValObj: 5.65
2300	Obj: 6.607,	F: 2.973,	Cf: 3.258,	Imb: 0.052,	Val: 2.786,	ValImb: 0.069,	ValObj: 5.82
2400	Obj: 6.096,	F: 2.855,	Cf: 3.026,	Imb: 0.065,	Val: 2.737,	ValImb: 0.082,	ValObj: 5.61
2500	Obj: 6.293,	F: 2.901,	Cf: 3.269,	Imb: 0.074,	Val: 2.821,	ValImb: 0.089,	ValObj: 5.96
2600	Obj: 6.088,	F: 2.854,	Cf: 3.030,	Imb: 0.068,	Val: 2.747,	ValImb: 0.086,	ValObj: 5.65
2700	Obj: 6.231,	F: 2.886,	Cf: 3.201,	Imb: 0.075,	Val: 2.816,	ValImb: 0.093,	ValObj: 5.94
2800	Obj: 6.264,	F: 2.895,	Cf: 3.040,	Imb: 0.059,	Val: 2.733,	ValImb: 0.078,	ValObj: 5.60
2900	Obj: 5.926,	F: 2.816,	Cf: 2.970,	Imb: 0.067,	Val: 2.687,	ValImb: 0.085,	ValObj: 5.41
2999	Obj: 5.912,	F: 2.813,	Cf: 2.967,	Imb: 0.067,	Val: 2.706,	ValImb: 0.082,	ValObj: 5.49
Saving result to results/acic/setting_47/results_20220103_122144-081428/...

Training on experiment 9/10...
0	Obj: 21.435,	F: 5.189,	Cf: 5.996,	Imb: 0.012,	Val: 5.464,	ValImb: 0.013,	ValObj: 23.78
100	Obj: 9.714,	F: 3.526,	Cf: 4.792,	Imb: 0.083,	Val: 3.874,	ValImb: 0.075,	ValObj: 11.77
200	Obj: 6.790,	F: 2.981,	Cf: 4.447,	Imb: 0.041,	Val: 3.102,	ValImb: 0.05,	ValObj: 7.37
300	Obj: 5.419,	F: 2.682,	Cf: 4.645,	Imb: 0.044,	Val: 2.902,	ValImb: 0.055,	ValObj: 6.38
400	Obj: 5.349,	F: 2.658,	Cf: 4.511,	Imb: 0.057,	Val: 2.874,	ValImb: 0.071,	ValObj: 6.28
500	Obj: 1.991,	F: 1.596,	Cf: 1.789,	Imb: 0.11,	Val: 1.728,	ValImb: 0.11,	ValObj: 2.34
600	Obj: 1.786,	F: 1.513,	Cf: 1.702,	Imb: 0.1,	Val: 1.591,	ValImb: 0.1,	ValObj: 1.98
700	Obj: 1.470,	F: 1.368,	Cf: 1.673,	Imb: 0.092,	Val: 1.508,	ValImb: 0.093,	ValObj: 1.79
800	Obj: 1.415,	F: 1.337,	Cf: 1.553,	Imb: 0.094,	Val: 1.505,	ValImb: 0.095,	ValObj: 1.79
900	Obj: 1.264,	F: 1.264,	Cf: 1.460,	Imb: 0.094,	Val: 1.426,	ValImb: 0.095,	ValObj: 1.61
1000	Obj: 1.415,	F: 1.336,	Cf: 1.558,	Imb: 0.089,	Val: 1.503,	ValImb: 0.09,	ValObj: 1.79
1100	Obj: 1.443,	F: 1.349,	Cf: 1.648,	Imb: 0.095,	Val: 1.545,	ValImb: 0.097,	ValObj: 1.89
1200	Obj: 1.404,	F: 1.340,	Cf: 1.470,	Imb: 0.092,	Val: 1.460,	ValImb: 0.092,	ValObj: 1.67
1300	Obj: 1.194,	F: 1.223,	Cf: 1.391,	Imb: 0.094,	Val: 1.408,	ValImb: 0.095,	ValObj: 1.58
1400	Obj: 1.156,	F: 1.204,	Cf: 1.350,	Imb: 0.09,	Val: 1.384,	ValImb: 0.09,	ValObj: 1.52
1500	Obj: 1.041,	F: 1.144,	Cf: 1.423,	Imb: 0.093,	Val: 1.337,	ValImb: 0.093,	ValObj: 1.42
1600	Obj: 1.003,	F: 1.120,	Cf: 1.285,	Imb: 0.09,	Val: 1.312,	ValImb: 0.092,	ValObj: 1.37
1700	Obj: 1.068,	F: 1.159,	Cf: 1.354,	Imb: 0.09,	Val: 1.353,	ValImb: 0.092,	ValObj: 1.45
1800	Obj: 1.003,	F: 1.123,	Cf: 1.291,	Imb: 0.091,	Val: 1.320,	ValImb: 0.092,	ValObj: 1.38
1900	Obj: 1.029,	F: 1.135,	Cf: 1.278,	Imb: 0.091,	Val: 1.332,	ValImb: 0.092,	ValObj: 1.41
2000	Obj: 1.044,	F: 1.140,	Cf: 1.279,	Imb: 0.09,	Val: 1.349,	ValImb: 0.092,	ValObj: 1.45
2100	Obj: 1.022,	F: 1.130,	Cf: 1.260,	Imb: 0.088,	Val: 1.347,	ValImb: 0.091,	ValObj: 1.45
2200	Obj: 0.968,	F: 1.100,	Cf: 1.378,	Imb: 0.093,	Val: 1.335,	ValImb: 0.095,	ValObj: 1.42
2300	Obj: 0.954,	F: 1.094,	Cf: 1.258,	Imb: 0.091,	Val: 1.316,	ValImb: 0.092,	ValObj: 1.38
2400	Obj: 0.929,	F: 1.078,	Cf: 1.285,	Imb: 0.092,	Val: 1.350,	ValImb: 0.095,	ValObj: 1.45
2500	Obj: 0.905,	F: 1.064,	Cf: 1.268,	Imb: 0.086,	Val: 1.299,	ValImb: 0.088,	ValObj: 1.34
2600	Obj: 0.984,	F: 1.106,	Cf: 1.254,	Imb: 0.088,	Val: 1.354,	ValImb: 0.09,	ValObj: 1.46
2700	Obj: 1.098,	F: 1.172,	Cf: 1.318,	Imb: 0.084,	Val: 1.393,	ValImb: 0.086,	ValObj: 1.54
2800	Obj: 0.803,	F: 1.001,	Cf: 1.261,	Imb: 0.085,	Val: 1.257,	ValImb: 0.087,	ValObj: 1.26
2900	Obj: 0.861,	F: 1.035,	Cf: 1.225,	Imb: 0.086,	Val: 1.290,	ValImb: 0.088,	ValObj: 1.33
2999	Obj: 0.883,	F: 1.047,	Cf: 1.197,	Imb: 0.087,	Val: 1.281,	ValImb: 0.089,	ValObj: 1.31
Saving result to results/acic/setting_47/results_20220103_122144-081428/...

Training on experiment 10/10...
0	Obj: 738.542,	F: 31.256,	Cf: 31.966,	Imb: 0.014,	Val: 31.232,	ValImb: 0.014,	ValObj: 736.91
100	Obj: 20.052,	F: 5.139,	Cf: 4.904,	Imb: 0.00032,	Val: 5.415,	ValImb: 0.00036,	ValObj: 22.24
200	Obj: 20.459,	F: 5.192,	Cf: 4.809,	Imb: 0.00028,	Val: 5.445,	ValImb: 0.00033,	ValObj: 22.48
300	Obj: 20.216,	F: 5.160,	Cf: 5.001,	Imb: 0.00051,	Val: 5.432,	ValImb: 0.00056,	ValObj: 22.38
400	Obj: 19.295,	F: 5.042,	Cf: 4.875,	Imb: 0.011,	Val: 5.316,	ValImb: 0.011,	ValObj: 21.43
500	Obj: 19.300,	F: 5.042,	Cf: 5.013,	Imb: 0.017,	Val: 5.308,	ValImb: 0.017,	ValObj: 21.37
600	Obj: 18.670,	F: 4.959,	Cf: 4.908,	Imb: 0.021,	Val: 5.255,	ValImb: 0.022,	ValObj: 20.94
700	Obj: 18.080,	F: 4.880,	Cf: 4.780,	Imb: 0.03,	Val: 5.177,	ValImb: 0.03,	ValObj: 20.33
800	Obj: 18.103,	F: 4.884,	Cf: 4.985,	Imb: 0.026,	Val: 5.197,	ValImb: 0.026,	ValObj: 20.48
900	Obj: 18.296,	F: 4.909,	Cf: 4.688,	Imb: 0.032,	Val: 5.208,	ValImb: 0.031,	ValObj: 20.58
1000	Obj: 18.072,	F: 4.879,	Cf: 4.959,	Imb: 0.028,	Val: 5.196,	ValImb: 0.027,	ValObj: 20.48
1100	Obj: 19.098,	F: 5.016,	Cf: 4.889,	Imb: 0.04,	Val: 5.312,	ValImb: 0.04,	ValObj: 21.41
1200	Obj: 17.720,	F: 4.832,	Cf: 4.675,	Imb: 0.043,	Val: 5.117,	ValImb: 0.041,	ValObj: 19.86
1300	Obj: 15.665,	F: 4.539,	Cf: 4.393,	Imb: 0.076,	Val: 4.908,	ValImb: 0.076,	ValObj: 18.29
1400	Obj: 17.134,	F: 4.747,	Cf: 4.562,	Imb: 0.07,	Val: 5.100,	ValImb: 0.071,	ValObj: 19.74
1500	Obj: 16.505,	F: 4.661,	Cf: 4.429,	Imb: 0.09,	Val: 4.999,	ValImb: 0.094,	ValObj: 18.98
1600	Obj: 15.606,	F: 4.530,	Cf: 4.365,	Imb: 0.089,	Val: 4.783,	ValImb: 0.093,	ValObj: 17.37
1700	Obj: 13.472,	F: 4.208,	Cf: 4.082,	Imb: 0.091,	Val: 4.536,	ValImb: 0.093,	ValObj: 15.64
1800	Obj: 12.500,	F: 4.053,	Cf: 4.187,	Imb: 0.1,	Val: 4.441,	ValImb: 0.1,	ValObj: 14.99
1900	Obj: 9.672,	F: 3.567,	Cf: 3.972,	Imb: 0.12,	Val: 3.826,	ValImb: 0.12,	ValObj: 11.11
2000	Obj: 11.581,	F: 3.906,	Cf: 4.364,	Imb: 0.11,	Val: 4.160,	ValImb: 0.1,	ValObj: 13.12
2100	Obj: 9.629,	F: 3.562,	Cf: 4.312,	Imb: 0.13,	Val: 3.898,	ValImb: 0.12,	ValObj: 11.51
2200	Obj: 8.140,	F: 3.274,	Cf: 4.004,	Imb: 0.14,	Val: 3.586,	ValImb: 0.13,	ValObj: 9.75
2300	Obj: 8.434,	F: 3.332,	Cf: 3.976,	Imb: 0.16,	Val: 3.539,	ValImb: 0.15,	ValObj: 9.50
2400	Obj: 7.041,	F: 3.046,	Cf: 3.947,	Imb: 0.16,	Val: 3.367,	ValImb: 0.14,	ValObj: 8.58
2500	Obj: 7.323,	F: 3.105,	Cf: 3.924,	Imb: 0.16,	Val: 3.509,	ValImb: 0.16,	ValObj: 9.34
2600	Obj: 5.195,	F: 2.613,	Cf: 3.454,	Imb: 0.19,	Val: 2.972,	ValImb: 0.18,	ValObj: 6.70
2700	Obj: 6.887,	F: 3.007,	Cf: 3.530,	Imb: 0.17,	Val: 3.292,	ValImb: 0.17,	ValObj: 8.23
2800	Obj: 4.163,	F: 2.338,	Cf: 3.503,	Imb: 0.18,	Val: 2.824,	ValImb: 0.18,	ValObj: 6.04
2900	Obj: 4.569,	F: 2.447,	Cf: 3.348,	Imb: 0.17,	Val: 2.918,	ValImb: 0.17,	ValObj: 6.47
2999	Obj: 2.981,	F: 1.973,	Cf: 3.024,	Imb: 0.18,	Val: 2.479,	ValImb: 0.18,	ValObj: 4.67
Saving result to results/acic/setting_47/results_20220103_122144-081428/...

